Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ah	ax	AK	kassian2010	-	-
ale	ale	ALE	kassian2010	-	-
alef	alef	ALEP	kassian2010	-	-
aleph	alepx	ALEPK	seed	-	-
an	an	AN	kassian2010	-	-
anna	anna	ANNA	kassian2010	-	-
aw	aw	AW	kassian2010	-	-
ay	aj	AY	kassian2010	-	-
aš	aʃ	AS	kassian2010	-	-
aški-l	aʃki-l	ASKIL	kassian2010	-	-
aštan	aʃtan	ASTAN	kassian2010	-	-
ašti	aʃti	ASTI	kassian2010	-	-
Dwaašil	Dwaːʃil	0WASIL	kassian2010	-	-
Dwaašiul	Dwaːʃiul	0WASIUL	kassian2010	-	-
elianu	elianu	ELIANU	kassian2010	-	-
eshtan	esxtan	ESKTAN	seed	-	-
eš	eʃ	ES	kassian2010	-	-
eštan	eʃtan	ESTAN	kassian2010	-	-
fa	fa	PA	kassian2010	-	-
fael	fael	PAEL	kassian2010	-	-
fafah	fafax	PAPAK	kassian2010	-	-
fafaya	fafaja	PAPAYA	kassian2010	-	-
fah	fax	PAK	kassian2010	-	-
faku	faku	PAKU	kassian2010	-	-
fal	fal	PAL	kassian2010	-	-
fala	fala	PALA	kassian2010	-	-
far	far	PAR	kassian2010	-	-
fara-ya	fara-ja	PARAYA	kassian2010	-	-
fašun	faʃun	PASUN	kassian2010	-	-
fel	fel	PEL	kassian2010	-	-
fen	fen	PEN	kassian2010	-	-
fil	fil	PIL	kassian2010	-	-
fin	fin	PIN	kassian2010	-	-
fintu	fintu	PINTU	kassian2010	-	-
fu	fu	PU	kassian2010	-	-
fula	fula	PULA	kassian2010	-	-
fun	fun	PUN	kassian2010	-	-
funa	funa	PUNA	kassian2010	-	-
fur	fur	PUR	kassian2010	-	-
fute	fute	PUTE	kassian2010	-	-
futi	futi	PUTI	kassian2010	-	-
haifenamul	xaifenamul	KAIPENAMUL	kassian2010	-	-
hakazue-l	xakatsue-l	KAKATSUEL	kassian2010	-	-
halmashuitt	xalmasxuitː	KALMASKUIT	seed	-	-
halu	xalu	KALU	kassian2010	-	-
